Date,Open,High,Low,Close,Adj Close,Volume
2016-02-24,202.850006,203.750000,198.850006,200.149994,197.596527,3502611
2016-02-25,201.300003,201.899994,195.449997,198.449997,195.918213,4868927
2016-02-26,201.899994,204.449997,196.649994,200.100006,197.547195,2188367
2016-02-29,201.000000,204.000000,195.800003,196.699997,194.190552,3939877
2016-03-01,198.000000,208.000000,196.350006,206.899994,204.260422,2152599
2016-03-02,209.000000,222.550003,208.850006,218.800003,216.008606,4228824
2016-03-03,220.850006,229.449997,217.649994,227.500000,224.597610,3290989
2016-03-04,228.850006,228.850006,222.199997,225.149994,222.277588,4768604
2016-03-08,224.000000,231.699997,222.300003,228.250000,225.338043,3066086
2016-03-09,228.000000,232.649994,221.300003,226.000000,223.116745,4117976
2016-03-10,228.800003,228.800003,224.199997,226.449997,223.561005,1543894
2016-03-11,226.449997,232.850006,226.000000,231.199997,228.250412,2649095
2016-03-14,233.000000,237.500000,229.649994,232.399994,229.435089,2722628
2016-03-15,233.100006,233.600006,227.199997,228.250000,225.338043,1913147
2016-03-16,229.000000,229.500000,222.750000,228.550003,225.634216,2172701
2016-03-17,231.399994,239.500000,231.050003,235.699997,232.692993,5383866
2016-03-18,236.449997,243.199997,235.750000,241.949997,238.863251,4606790
2016-03-21,238.949997,245.000000,236.750000,243.850006,240.739044,3240298
2016-03-22,242.000000,243.300003,236.500000,239.550003,237.565536,3153670
2016-03-23,239.750000,243.199997,237.350006,238.300003,236.325897,2083410
2016-03-28,240.399994,242.949997,232.699997,235.649994,233.697830,2756755
2016-03-29,236.449997,242.199997,233.300003,237.850006,235.879623,2043092
2016-03-30,240.000000,248.500000,239.550003,245.949997,243.912521,2883662
2016-03-31,247.100006,250.000000,242.500000,247.699997,245.648010,4192902
2016-04-01,248.000000,248.000000,239.500000,242.899994,240.887772,1772898
2016-04-04,249.449997,249.449997,241.199997,242.550003,240.540680,1986415
2016-04-05,242.399994,242.449997,223.850006,226.250000,224.375717,4836504
2016-04-06,227.000000,229.750000,221.149994,224.350006,222.491470,6273776
2016-04-07,225.500000,228.000000,216.000000,216.800003,215.003998,4171133
2016-04-08,216.000000,220.000000,214.699997,219.250000,217.433701,1631016
2016-04-11,220.899994,229.899994,218.750000,229.050003,227.152527,2417006
2016-04-12,229.000000,234.800003,226.300003,233.600006,231.664841,2704639
2016-04-13,235.000000,237.949997,232.000000,233.550003,231.615234,2830268
2016-04-18,235.850006,236.750000,228.050003,231.300003,229.383881,5479038
2016-04-20,232.000000,236.300003,231.500000,233.500000,231.565659,2111521
2016-04-21,234.100006,236.000000,228.399994,229.350006,227.450043,2990447
2016-04-22,229.500000,233.399994,227.300003,230.100006,228.193832,7431640
2016-04-25,231.000000,233.699997,230.250000,231.800003,229.879745,1454607
2016-04-26,232.199997,232.899994,227.000000,229.100006,227.202103,2703783
2016-04-27,230.000000,242.000000,227.649994,241.250000,239.251450,7177265
2016-04-28,241.699997,241.699997,234.350006,235.449997,233.499496,5899252
2016-04-29,236.000000,240.100006,232.750000,238.199997,236.226715,2160232
2016-05-02,237.000000,237.250000,231.800003,232.949997,231.020218,2312439
2016-05-03,235.250000,242.449997,232.500000,235.500000,233.549088,5328996
2016-05-04,234.500000,234.500000,205.500000,208.250000,206.524841,22904231
2016-05-05,209.649994,210.699997,196.699997,198.000000,196.359741,17225029
2016-05-06,198.000000,199.500000,190.550003,194.550003,192.938324,15642446
2016-05-09,196.149994,198.399994,194.350006,196.750000,195.120102,9413270
2016-05-10,197.949997,198.949997,194.000000,194.550003,192.938324,4925308
2016-05-11,191.800003,195.449997,189.300003,193.000000,191.401169,7021749
2016-05-12,194.199997,197.649994,193.600006,195.149994,193.533356,6098282
2016-05-13,194.600006,200.250000,179.399994,188.550003,186.988022,15272242
2016-05-16,189.000000,192.199997,183.699997,185.800003,184.260803,9997240
2016-05-17,186.600006,187.350006,182.699997,183.250000,181.731934,7208437
2016-05-18,182.399994,185.500000,180.550003,183.199997,181.682343,5909252
2016-05-19,184.500000,184.500000,169.699997,171.550003,170.128860,13478073
2016-05-20,171.600006,180.399994,170.350006,177.949997,176.475845,13115129
2016-05-23,179.250000,182.449997,178.000000,181.100006,179.599747,10109957
2016-05-24,180.949997,181.500000,177.100006,180.850006,179.351822,3874787
2016-05-25,182.800003,184.050003,181.350006,182.850006,181.335251,4249199
2016-05-26,184.000000,187.500000,181.399994,184.800003,183.269104,5744871
2016-05-27,185.399994,192.949997,185.000000,191.699997,190.111938,8241406
2016-05-30,192.699997,194.000000,185.449997,190.250000,188.673935,3672794
2016-05-31,190.250000,194.699997,186.550003,192.149994,190.558197,6758009
2016-06-01,192.850006,203.300003,192.500000,202.300003,200.624130,10935767
2016-06-02,203.449997,206.500000,200.699997,205.199997,203.500092,6232617
2016-06-03,206.250000,206.250000,202.100006,204.550003,202.855484,3927140
2016-06-06,201.000000,204.550003,196.000000,203.699997,202.012512,5811557
2016-06-07,204.649994,207.649994,202.199997,206.500000,204.789322,3666830
2016-06-08,207.000000,207.850006,201.699997,203.399994,201.714996,2752494
2016-06-09,204.449997,205.850006,201.000000,201.899994,200.227432,2365078
2016-06-10,202.949997,205.699997,201.500000,202.750000,201.070404,1978971
2016-06-13,201.199997,203.699997,197.699997,202.600006,200.921646,2446154
2016-06-14,202.600006,210.000000,201.850006,208.600006,206.871948,4836424
2016-06-15,211.000000,211.899994,206.300003,207.000000,205.285187,4053483
2016-06-16,207.500000,209.500000,202.100006,208.500000,206.772766,4409306
2016-06-17,209.000000,209.500000,206.449997,207.699997,205.979385,2988774
2016-06-20,203.350006,208.899994,203.350006,206.800003,205.086838,1787203
2016-06-21,207.000000,209.949997,203.000000,203.250000,201.566254,2846802
2016-06-22,204.000000,208.449997,203.100006,207.350006,205.632294,3917750
2016-06-23,207.800003,208.800003,204.600006,207.149994,205.433929,4392227
2016-06-24,200.000000,203.100006,195.350006,201.899994,200.227432,6402985
2016-06-27,202.000000,205.649994,202.000000,203.850006,202.161285,2862705
2016-06-28,204.000000,206.800003,202.550003,202.899994,201.219147,5865629
2016-06-29,204.000000,205.250000,202.199997,203.050003,201.367905,6496278
2016-06-30,205.899994,207.800003,203.500000,206.850006,205.136429,5638170
2016-07-01,205.100006,207.899994,203.800003,204.300003,202.607559,3280576
2016-07-04,206.000000,213.949997,205.500000,213.250000,211.483414,5170996
2016-07-05,214.550003,216.399994,213.000000,214.550003,212.772644,6536180
2016-07-07,216.449997,216.449997,208.600006,210.050003,208.309921,7139883
2016-07-08,210.050003,211.949997,204.600006,207.050003,205.334778,2451302
2016-07-11,210.250000,218.250000,208.000000,217.449997,215.648621,7409680
2016-07-12,219.199997,219.899994,215.399994,218.000000,216.194061,5113880
2016-07-13,217.449997,222.000000,215.199997,217.300003,215.499863,5136217
2016-07-14,217.300003,220.699997,214.550003,216.899994,215.103165,3685749
2016-07-15,219.199997,223.649994,218.250000,220.500000,218.673355,5747335
2016-07-18,221.649994,222.899994,216.250000,217.949997,216.144470,3449057
2016-07-19,218.899994,221.800003,216.100006,220.600006,218.772522,3614887
2016-07-20,221.000000,222.399994,218.500000,221.399994,219.565887,3477005
2016-07-21,222.000000,226.350006,219.800003,223.199997,221.350983,5312623
2016-07-22,223.000000,225.949997,221.600006,225.350006,223.483185,3937731
2016-07-25,226.300003,227.449997,224.149994,226.149994,224.276535,4843432
2016-07-26,227.000000,229.449997,222.149994,224.399994,222.541031,3999228
2016-07-27,226.000000,229.449997,223.550003,228.699997,226.805420,3648076
2016-07-28,229.800003,231.550003,224.399994,225.250000,223.384003,4676659
2016-07-29,227.949997,233.500000,226.149994,232.399994,230.474762,4990407
2016-08-01,234.449997,236.250000,225.850006,228.550003,226.656662,3414966
2016-08-02,230.000000,231.699997,223.800003,224.649994,222.788971,2083401
2016-08-03,225.699997,228.399994,221.500000,222.850006,221.003891,3212161
2016-08-04,226.199997,229.500000,223.050003,227.899994,226.012039,2779249
2016-08-05,230.600006,234.899994,229.250000,234.000000,232.061523,2112014
2016-08-08,235.500000,241.399994,234.050003,240.649994,238.656418,3171611
2016-08-09,241.000000,242.899994,234.800003,239.750000,237.763870,7445154
2016-08-10,244.500000,261.250000,244.149994,258.450012,256.308990,19509517
2016-08-11,258.500000,259.750000,251.100006,253.500000,251.399979,4663215
2016-08-12,254.300003,261.000000,251.199997,258.250000,256.110626,8089419
2016-08-16,259.600006,274.600006,258.299988,273.549988,271.283875,15191371
2016-08-17,274.000000,276.350006,265.200012,267.649994,265.432739,11251645
2016-08-18,268.299988,277.000000,267.950012,275.450012,273.168152,9439270
2016-08-19,274.899994,277.899994,270.149994,273.049988,270.787994,3970921
2016-08-22,274.399994,279.700012,268.649994,270.549988,268.308716,3638085
2016-08-23,271.700012,276.149994,270.100006,272.500000,270.242584,4511269
2016-08-24,273.799988,273.799988,268.549988,270.100006,267.862457,3036313
2016-08-25,271.500000,271.500000,260.100006,261.750000,259.581604,8422383
2016-08-26,262.950012,263.200012,255.100006,257.700012,255.565186,4991512
2016-08-29,253.449997,263.350006,247.550003,262.600006,260.424591,6941895
2016-08-30,264.549988,265.399994,260.100006,262.950012,260.771698,2076344
2016-08-31,263.250000,266.450012,261.700012,262.950012,260.771698,5047234
2016-09-01,263.149994,263.899994,257.799988,258.700012,256.556915,3552214
2016-09-02,259.000000,269.399994,256.799988,268.200012,265.978210,6194172
2016-09-06,270.000000,271.750000,267.600006,270.600006,268.358337,4376626
2016-09-07,270.000000,274.100006,266.299988,272.250000,269.994659,3506325
2016-09-08,272.000000,276.500000,272.000000,275.600006,273.316895,3257359
2016-09-09,274.950012,275.500000,270.100006,272.200012,269.945068,2254000
2016-09-12,268.899994,268.899994,256.399994,260.000000,257.846130,4089149
2016-09-14,261.000000,268.000000,256.850006,264.700012,262.507202,5183715
2016-09-15,266.049988,269.750000,262.000000,267.399994,265.184814,2969754
2016-09-16,268.000000,275.000000,267.700012,271.149994,268.903778,5596231
2016-09-19,272.000000,277.700012,269.649994,276.149994,273.862335,3949553
2016-09-20,276.950012,276.950012,267.850006,270.100006,267.862457,4084585
2016-09-21,275.000000,276.000000,268.000000,269.700012,267.465790,5226987
2016-09-22,273.200012,277.399994,271.549988,275.350006,273.068970,4923688
2016-09-23,276.750000,277.700012,273.299988,275.100006,272.821045,3066615
2016-09-26,274.500000,274.500000,268.799988,270.399994,268.159973,2817192
2016-09-27,273.000000,273.700012,263.799988,264.700012,262.507202,3623937
2016-09-28,266.700012,272.000000,262.100006,271.000000,268.755005,4450516
2016-09-29,273.299988,273.700012,254.449997,256.799988,254.672623,7369816
2016-09-30,258.000000,259.799988,249.100006,256.750000,254.623047,8404996
2016-10-03,260.700012,267.500000,259.299988,264.500000,262.308838,3775937
2016-10-04,267.600006,269.799988,263.100006,268.700012,266.474060,3083178
2016-10-05,269.950012,269.950012,264.000000,265.450012,263.250977,2157411
2016-10-06,267.000000,267.600006,261.200012,264.899994,262.705536,3683355
2016-10-07,267.399994,268.200012,262.350006,266.850006,264.639374,3109737
2016-10-10,268.950012,268.950012,263.149994,264.000000,261.812988,4104061
2016-10-13,263.299988,263.299988,248.100006,251.100006,249.019867,5621911
2016-10-14,252.000000,256.200012,251.250000,254.350006,252.242935,2690365
2016-10-17,253.000000,255.050003,249.399994,250.750000,248.672760,1657111
2016-10-18,251.550003,269.000000,251.550003,267.000000,264.788147,4975655
2016-10-19,269.000000,273.399994,262.799988,271.600006,269.350037,4745567
2016-10-20,272.850006,286.399994,268.700012,285.250000,282.886963,7256284
2016-10-21,286.000000,288.250000,281.649994,285.750000,283.382813,4031821
2016-10-24,285.399994,294.899994,283.000000,285.649994,283.283630,7433061
2016-10-25,286.649994,317.000000,280.549988,312.799988,310.208710,20614093
2016-10-26,312.950012,316.500000,299.350006,305.100006,302.572540,11974635
2016-10-27,305.450012,308.799988,299.350006,305.000000,302.473328,6866827
2016-10-28,306.000000,309.700012,302.350006,307.000000,304.456757,6175751
2016-11-01,307.000000,308.000000,301.450012,305.149994,302.622101,5197221
2016-11-02,300.000000,304.149994,297.149994,299.899994,297.415558,4954922
2016-11-03,299.700012,301.899994,287.100006,288.200012,285.812531,5762076
2016-11-04,289.000000,291.850006,284.250000,287.700012,285.316650,6331988
2016-11-07,298.299988,298.299988,290.799988,293.500000,291.068604,4697049
2016-11-08,295.700012,295.700012,286.500000,289.850006,287.448853,4446596
2016-11-09,268.000000,283.000000,260.899994,282.399994,280.060577,7432798
2016-11-10,289.000000,297.149994,286.000000,294.549988,292.109894,4488690
2016-11-11,288.000000,293.000000,272.850006,276.750000,274.457367,4430411
2016-11-15,280.700012,280.700012,258.000000,266.649994,264.441040,4007163
2016-11-16,271.000000,275.000000,260.899994,265.250000,263.052643,3586045
2016-11-17,267.000000,269.399994,262.200012,264.600006,262.408020,2448535
2016-11-18,265.000000,266.299988,256.799988,261.899994,259.730377,2821119
2016-11-21,262.049988,265.000000,245.149994,255.699997,253.581757,4715918
2016-11-22,257.000000,263.200012,257.000000,260.799988,258.639496,4773262
2016-11-23,263.950012,264.700012,258.100006,263.700012,261.515503,4191100
2016-11-24,263.700012,263.700012,256.149994,257.700012,255.565186,4052569
2016-11-25,260.000000,266.000000,255.750000,265.049988,262.854279,3644381
2016-11-28,266.950012,274.500000,264.149994,272.750000,270.490509,5898358
2016-11-29,275.000000,280.000000,267.600006,276.899994,274.606140,4965658
2016-11-30,278.899994,281.899994,276.250000,277.899994,275.597839,4877016
2016-12-01,280.000000,280.350006,271.700012,275.100006,272.821045,2039195
2016-12-02,273.700012,274.399994,264.250000,265.899994,263.697235,2854273
2016-12-05,266.500000,273.399994,263.700012,268.700012,266.474060,4802020
2016-12-06,274.000000,274.500000,270.100006,271.899994,269.647522,3001729
2016-12-07,272.500000,282.899994,272.299988,277.399994,275.101959,3768935
2016-12-08,279.899994,288.299988,279.899994,287.100006,284.721619,4172911
2016-12-09,289.450012,291.299988,284.250000,285.649994,283.283630,3130514
2016-12-12,285.000000,285.450012,279.299988,281.350006,279.019257,1781321
2016-12-13,281.399994,287.200012,278.450012,286.000000,283.630737,2703309
2016-12-14,287.450012,288.350006,282.100006,283.850006,281.498535,2454540
2016-12-15,290.100006,291.649994,283.049988,284.250000,281.895264,4952579
2016-12-16,286.000000,286.000000,279.200012,280.250000,277.928375,3752270
2016-12-19,280.899994,281.000000,275.250000,276.450012,274.159851,2479261
2016-12-20,276.100006,276.100006,268.450012,272.399994,270.143402,1657363
2016-12-21,274.399994,275.649994,270.100006,274.200012,271.928497,2500157
2016-12-22,271.750000,273.500000,261.100006,263.549988,261.366730,2771674
2016-12-23,262.149994,268.500000,259.049988,262.899994,260.722076,3336863
2016-12-26,262.000000,262.000000,257.250000,260.000000,257.846130,2684615
2016-12-27,261.000000,269.649994,258.200012,266.950012,264.738556,5604754
2016-12-28,267.899994,271.850006,267.100006,268.500000,266.275696,3862488
2016-12-29,268.000000,268.100006,262.649994,264.649994,262.457611,4400374
2016-12-30,265.000000,271.149994,264.399994,268.450012,266.226135,3744173
2017-01-02,269.799988,276.899994,267.000000,273.799988,271.531799,2622173
2017-01-03,275.200012,277.700012,272.049988,273.950012,271.680573,2064823
2017-01-04,275.149994,276.899994,272.200012,274.899994,272.622681,2741205
2017-01-05,276.299988,288.899994,275.500000,287.500000,285.118317,5997054
2017-01-06,288.799988,291.799988,285.000000,286.049988,283.680328,5651466
2017-01-09,286.350006,289.000000,282.600006,284.700012,282.341522,2877279
2017-01-10,285.100006,294.700012,285.000000,293.899994,291.465302,5779720
2017-01-11,295.899994,299.750000,294.500000,295.649994,293.200806,3323800
2017-01-12,297.000000,298.850006,289.549988,292.750000,290.324829,3420733
2017-01-13,294.500000,295.149994,290.549988,294.049988,291.614044,1699998
2017-01-16,294.700012,302.950012,292.399994,300.649994,298.159363,3614730
2017-01-17,302.450012,302.450012,292.600006,294.850006,292.407410,2231245
2017-01-18,296.750000,300.549988,290.049988,291.899994,289.481842,2613239
2017-01-19,292.100006,297.500000,292.000000,295.350006,292.903290,2290542
2017-01-20,295.000000,296.350006,283.399994,284.149994,281.796051,3279639
2017-01-23,285.149994,289.350006,284.149994,286.250000,283.878662,2261781
2017-01-24,287.000000,294.950012,286.000000,293.149994,290.721497,1945278
2017-01-25,295.250000,306.100006,294.450012,304.649994,302.126251,4477090
2017-01-27,305.000000,308.950012,302.100006,303.950012,301.432068,3386640
2017-01-30,303.750000,305.850006,301.350006,302.600006,300.093231,2241418
2017-01-31,303.500000,305.950012,292.500000,293.350006,290.919861,3859712
2017-02-01,295.549988,306.000000,293.649994,304.600006,302.076660,3158512
2017-02-02,305.450012,308.600006,301.200012,304.149994,301.630371,3018242
2017-02-03,304.549988,311.250000,301.700012,303.549988,301.035339,3352462
2017-02-06,305.850006,311.000000,302.600006,309.200012,306.638550,2426463
2017-02-07,309.299988,310.399994,301.250000,303.649994,301.134521,1803476
2017-02-08,306.049988,306.899994,299.000000,305.549988,303.018768,1581009
2017-02-09,306.500000,308.100006,300.850006,304.799988,302.274994,2032244
2017-02-10,305.600006,313.700012,305.100006,311.250000,308.671570,5313049
2017-02-13,313.200012,314.799988,304.600006,309.549988,306.985626,2291161
2017-02-14,310.000000,315.899994,305.250000,307.000000,304.456757,6996004
2017-02-15,308.100006,313.500000,297.000000,299.950012,297.465179,4562477
2017-02-16,300.000000,303.000000,294.000000,298.600006,296.126373,2837571
2017-02-17,300.100006,302.500000,295.799988,297.250000,294.787537,2264046
2017-02-20,298.200012,302.899994,296.100006,300.299988,297.812286,1690844
2017-02-21,300.500000,305.399994,298.299988,304.149994,301.630371,2559043
2017-02-22,305.000000,306.500000,297.450012,300.299988,297.812286,3507421
2017-02-23,300.350006,303.399994,295.799988,297.250000,294.787537,6593433
2017-02-27,297.000000,300.700012,295.000000,296.649994,294.192535,2116155
2017-02-28,297.649994,303.350006,296.799988,301.750000,299.250244,2570349
2017-03-01,302.950012,305.000000,301.149994,302.500000,299.994049,1892520
2017-03-02,303.750000,305.700012,292.000000,293.850006,291.415710,2458242
2017-03-03,293.000000,297.399994,291.000000,296.350006,293.895020,2871834
2017-03-06,297.850006,304.899994,296.450012,303.149994,300.638641,1877927
2017-03-07,303.000000,309.399994,301.950012,308.250000,305.696411,4069985
2017-03-08,308.250000,309.000000,300.850006,306.500000,303.960938,2786117
2017-03-09,306.500000,306.500000,299.700012,300.899994,298.407288,2564963
2017-03-10,302.450012,306.000000,297.049988,298.799988,296.324677,2684711
2017-03-14,305.649994,311.200012,304.100006,309.250000,306.688141,5102357
2017-03-15,308.000000,313.799988,308.000000,310.299988,307.729431,4865596
2017-03-16,312.000000,327.350006,311.500000,325.700012,323.001862,7051972
2017-03-17,326.799988,328.899994,321.299988,325.399994,322.704315,6779619
2017-03-20,327.049988,329.799988,324.700012,325.450012,322.753937,4103266
2017-03-21,325.000000,327.299988,320.049988,325.750000,323.051453,2802311
2017-03-22,321.899994,324.799988,319.350006,323.649994,320.968842,2518171
2017-03-23,324.000000,327.000000,322.100006,325.600006,322.902679,3911142
2017-03-24,327.200012,327.799988,321.700012,323.250000,320.572174,4636734
2017-03-27,322.600006,324.000000,317.649994,319.299988,316.654877,2353739
2017-03-28,321.049988,323.000000,319.500000,320.850006,318.192047,1760774
2017-03-29,321.149994,322.000000,316.799988,321.000000,318.340820,4426029
2017-03-30,321.899994,341.899994,320.549988,339.299988,336.489197,9728166
2017-03-31,342.000000,342.700012,336.000000,339.600006,336.786743,3417463
2017-04-03,340.600006,343.899994,338.750000,342.100006,339.266022,2441776
2017-04-05,343.850006,359.250000,343.049988,358.149994,355.183044,5947873
2017-04-06,355.750000,358.600006,351.100006,356.649994,353.695465,3524928
2017-04-07,352.250000,353.350006,345.549988,347.149994,344.274170,4918075
2017-04-10,348.049988,353.850006,346.049988,352.149994,349.232727,2222773
2017-04-11,352.450012,355.850006,330.549988,333.799988,331.034760,9397306
2017-04-12,333.799988,336.600006,323.649994,327.600006,324.886139,8100661
2017-04-13,325.600006,325.600006,318.299988,320.450012,317.795380,5730306
2017-04-17,320.649994,327.200012,317.600006,320.000000,317.349091,4219235
2017-04-18,321.649994,335.250000,318.149994,319.350006,316.704468,9315409
2017-04-19,322.000000,327.649994,319.250000,325.799988,323.101044,4403069
2017-04-20,327.450012,333.200012,324.000000,332.399994,329.646362,4439900
2017-04-21,335.000000,335.000000,324.149994,326.000000,323.299377,2517582
2017-04-24,328.149994,334.200012,327.250000,331.000000,328.257965,5048373
2017-04-25,332.500000,333.100006,326.500000,331.350006,328.605042,4330049
2017-04-26,332.450012,333.899994,318.000000,323.500000,320.820099,4078479
2017-04-27,325.149994,328.899994,321.149994,322.500000,319.828369,2983463
2017-04-28,324.799988,328.450012,321.600006,327.700012,324.985291,1808460
2017-05-02,328.750000,332.899994,326.649994,330.600006,327.861267,4233839
2017-05-03,330.600006,332.299988,323.899994,327.450012,324.737366,3271643
2017-05-04,328.799988,340.399994,328.700012,339.450012,336.637970,6728527
2017-05-05,339.399994,346.450012,336.149994,344.950012,342.092407,8196507
2017-05-08,343.500000,346.700012,338.000000,340.500000,337.679260,2462230
2017-05-09,339.899994,349.399994,335.799988,347.500000,344.621246,3459067
2017-05-10,346.100006,353.000000,346.100006,351.899994,348.984802,3207734
2017-05-11,352.000000,362.549988,350.500000,360.049988,357.067291,4604066
2017-05-12,360.399994,360.399994,353.399994,357.950012,354.984711,2958586
2017-05-15,359.000000,359.750000,350.850006,356.200012,353.249207,1530781
2017-05-16,354.200012,358.149994,351.149994,354.500000,351.563293,1321254
2017-05-17,354.500000,354.799988,347.549988,348.549988,345.662567,1239867
2017-05-18,344.299988,359.549988,342.200012,347.899994,345.017944,3618961
2017-05-19,349.049988,352.500000,345.299988,349.450012,346.555145,1302961
2017-05-22,352.399994,357.399994,350.450012,354.450012,351.513702,2939697
2017-05-23,354.799988,355.600006,328.500000,331.649994,328.902557,6270500
2017-05-24,333.399994,342.950012,328.100006,339.649994,336.836273,8363216
2017-05-25,344.899994,346.250000,331.299988,340.750000,337.927185,5992900
2017-05-26,342.399994,351.000000,339.000000,348.000000,345.117126,2754435
2017-05-29,347.799988,348.350006,325.100006,327.799988,325.084442,3943111
2017-05-30,328.399994,342.899994,327.450012,340.350006,337.530487,3680879
2017-05-31,341.500000,345.750000,336.549988,339.000000,336.191681,12190256
2017-06-01,337.600006,351.950012,337.600006,349.200012,346.307190,3447544
2017-06-02,352.000000,359.399994,350.500000,357.899994,354.935120,3297747
2017-06-05,359.950012,364.500000,355.200012,361.049988,358.058990,2830068
2017-06-06,362.950012,368.750000,357.049988,361.450012,358.455688,5229905
2017-06-07,363.600006,363.950012,357.299988,359.100006,356.125183,5435369
2017-06-08,359.250000,361.850006,350.500000,359.149994,356.174744,4568139
2017-06-09,360.000000,360.600006,350.250000,359.850006,356.868958,7152603
2017-06-12,359.700012,359.700012,353.549988,356.850006,353.893799,4963488
2017-06-13,359.000000,363.149994,355.399994,359.399994,356.422668,5463098
2017-06-14,360.500000,360.899994,356.100006,359.500000,356.521851,6005138
2017-06-15,359.450012,366.399994,357.750000,360.000000,357.017731,3997432
2017-06-16,361.500000,365.100006,356.250000,363.149994,360.141602,5332597
2017-06-19,365.000000,375.600006,365.000000,373.799988,370.703400,7328947
2017-06-20,375.600006,377.700012,370.100006,375.649994,372.538086,4597214
2017-06-21,374.750000,377.200012,367.200012,369.950012,366.885284,2797034
2017-06-22,370.000000,373.799988,367.500000,369.450012,366.389465,1935079
2017-06-23,369.450012,370.500000,361.649994,365.450012,362.422577,3011500
2017-06-27,367.899994,372.799988,365.450012,367.700012,364.653931,2780694
2017-06-28,368.399994,369.649994,363.049988,364.500000,361.480438,2394375
2017-06-29,366.950012,368.700012,362.350006,364.500000,361.480438,3343365
2017-06-30,364.000000,365.799988,360.549988,363.049988,360.042419,1386974
2017-07-03,364.899994,370.600006,359.500000,368.000000,364.951447,2171316
2017-07-04,368.500000,375.700012,368.000000,371.700012,368.620819,4186188
2017-07-05,374.500000,374.500000,371.850006,372.899994,369.810852,1422559
2017-07-06,373.899994,375.649994,371.500000,373.049988,369.959595,2318749
2017-07-07,372.100006,374.950012,370.000000,371.600006,368.521606,3077926
2017-07-10,374.750000,376.799988,372.350006,374.950012,371.843903,860121
2017-07-11,376.000000,376.850006,371.700012,372.700012,369.612518,2646484
2017-07-12,372.250000,375.299988,371.649994,373.850006,370.752960,2035281
2017-07-13,375.799988,377.899994,372.250000,375.950012,372.835571,2956936
2017-07-14,375.950012,378.450012,374.450012,375.600006,372.488495,1737806
2017-07-17,373.850006,383.700012,373.850006,381.250000,378.091675,4784990
2017-07-18,379.500000,384.100006,378.450012,381.899994,378.736267,3927479
2017-07-19,380.500000,383.799988,377.299988,381.049988,377.893311,4847964
2017-07-20,382.000000,382.500000,377.049988,380.000000,376.852051,4490409
2017-07-21,381.000000,382.700012,378.600006,381.899994,378.736267,6613707
2017-07-24,383.500000,390.350006,381.100006,388.450012,385.232056,4777031
2017-07-25,390.100006,393.399994,385.149994,390.750000,387.512970,3297724
2017-07-26,392.700012,394.350006,388.000000,393.049988,389.793915,3243876
2017-07-27,394.250000,394.850006,390.750000,392.500000,389.248474,2847871
2017-07-28,391.500000,398.450012,390.000000,395.750000,392.471558,3203051
2017-07-31,396.000000,398.000000,393.399994,395.899994,393.914276,1581010
2017-08-01,397.450012,405.299988,396.450012,404.000000,401.973663,3391013
2017-08-02,405.000000,413.500000,402.649994,411.250000,409.187317,2997197
2017-08-03,411.899994,411.899994,402.649994,407.350006,405.306885,2541125
2017-08-04,406.000000,410.399994,403.100006,406.649994,404.610382,2770532
2017-08-07,411.799988,421.500000,408.500000,414.250000,412.172272,3863466
2017-08-08,414.950012,418.799988,410.149994,414.799988,412.719482,2154068
2017-08-09,411.600006,417.500000,395.000000,397.250000,395.257538,3603960
2017-08-10,393.000000,396.899994,381.200012,385.649994,383.715698,3177276
2017-08-11,380.250000,385.450012,379.049988,382.750000,380.830261,6480493
2017-08-14,385.000000,405.799988,385.000000,396.200012,394.212799,2746774
2017-08-16,398.200012,404.899994,392.250000,397.549988,395.556000,2644234
2017-08-17,398.549988,401.399994,388.049988,389.299988,387.347382,2502761
2017-08-18,389.000000,390.799988,383.299988,386.200012,384.262970,2554849
2017-08-21,387.049988,388.700012,374.649994,375.950012,374.064362,1999552
2017-08-22,377.850006,381.799988,369.649994,375.649994,373.765869,3245723
2017-08-23,378.100006,386.200012,378.100006,385.000000,383.068970,3003871
2017-08-24,386.950012,387.649994,379.000000,380.049988,378.143768,2507753
2017-08-28,382.000000,389.850006,380.500000,387.500000,385.556427,3245331
2017-08-29,387.850006,387.850006,378.299988,383.299988,381.377472,3419877
2017-08-30,386.000000,392.399994,385.049988,389.750000,387.795135,2979277
2017-08-31,391.399994,397.700012,388.399994,392.950012,390.979095,2775034
2017-09-01,394.950012,396.500000,391.700012,394.899994,392.919312,1511368
2017-09-04,396.000000,396.000000,380.299988,384.850006,382.919739,2425859
2017-09-05,384.250000,393.000000,382.149994,390.299988,388.342377,2363336
2017-09-06,388.899994,388.899994,384.399994,385.049988,383.118713,1825546
2017-09-07,386.700012,390.899994,385.500000,387.700012,385.755432,1832093
2017-09-08,389.100006,391.600006,382.649994,385.899994,383.964447,1858507
2017-09-11,387.500000,390.399994,384.299988,385.350006,383.417206,2402644
2017-09-12,387.149994,390.000000,385.000000,389.049988,387.098633,2576054
2017-09-13,390.049988,394.799988,386.049988,390.000000,388.043884,2116076
2017-09-14,390.850006,405.600006,390.200012,403.100006,401.078186,5052114
2017-09-15,405.399994,409.750000,403.250000,405.149994,403.117889,6452962
2017-09-18,406.899994,408.200012,397.700012,404.700012,402.670166,3698399
2017-09-19,405.500000,408.500000,402.100006,406.899994,404.859131,4105917
2017-09-20,408.100006,412.850006,406.049988,409.700012,407.645081,5238339
