Date,Open,High,Low,Close,Adj Close,Volume
2014-09-19,94.949997,95.612503,92.500000,92.775002,58.808575,2464156
2014-09-22,92.512497,94.224998,91.974998,93.349998,59.173065,2734760
2014-09-23,93.474998,94.000000,88.824997,89.362503,56.645451,4552884
2014-09-24,88.812500,89.987503,86.037498,88.887497,56.344368,6163892
2014-09-25,88.000000,89.625000,85.337502,85.887497,54.442703,5043572
2014-09-26,85.025002,88.724998,83.512497,87.849998,55.686695,4179064
2014-09-29,87.300003,89.237503,85.250000,86.349998,54.735874,3507772
2014-09-30,85.637497,91.175003,85.199997,90.599998,57.429878,7387284
2014-10-01,91.800003,92.712502,90.000000,90.675003,57.477421,3695536
2014-10-07,90.800003,92.025002,88.750000,89.375000,56.653381,2688916
2014-10-08,89.150002,96.487503,89.150002,95.500000,60.535915,9269540
2014-10-09,96.087502,96.900002,93.824997,94.612503,59.973347,5215408
2014-10-10,95.337502,97.500000,93.375000,93.849998,59.490009,3988436
2014-10-13,93.625000,96.000000,91.387497,94.912498,60.163509,3821204
2014-10-14,95.112503,95.224998,91.537498,91.837502,58.214321,4299364
2014-10-15,91.837502,91.837502,91.837502,91.837502,58.214321,0
2014-10-16,92.500000,94.449997,88.724998,89.812500,56.930702,9751888
2014-10-17,90.000000,92.699997,89.562500,91.400002,57.936996,3671756
2014-10-20,97.500000,98.500000,94.237503,94.875000,60.139736,13958776
2014-10-21,94.987503,94.987503,92.125000,92.425003,58.586727,3854988
2014-10-22,92.974998,93.500000,90.125000,90.487503,57.358574,6959796
2014-10-27,91.237503,91.437500,87.887497,88.275002,55.956112,3244184
2014-10-28,88.500000,89.949997,88.074997,89.224998,56.558292,4943864
2014-10-29,89.500000,90.425003,88.500000,88.974998,56.399815,4748984
2014-10-30,88.775002,89.750000,88.262497,89.262497,56.582073,5596136
2014-10-31,89.525002,91.800003,89.525002,91.037498,57.707203,5661148
2014-11-03,91.037498,92.625000,90.974998,91.199997,57.810215,4853616
2014-11-05,92.237503,93.875000,91.887497,92.324997,58.523327,7957884
2014-11-07,92.137497,94.849998,92.000000,93.800003,59.458313,14213456
2014-11-10,94.224998,95.500000,93.312500,94.574997,59.949558,7262468
2014-11-11,95.224998,96.500000,93.662498,94.112503,59.656403,6876424
2014-11-12,94.275002,95.000000,90.250000,90.574997,57.414028,6935008
2014-11-13,90.737503,91.112503,85.812500,86.562500,54.870575,11298488
2014-11-14,87.112503,89.625000,85.550003,89.199997,56.542442,9289756
2014-11-17,89.224998,89.675003,87.349998,89.337502,56.629604,4306872
2014-11-18,89.012497,90.224998,87.762497,88.412498,56.043251,4093288
2014-11-19,88.187500,89.375000,85.699997,85.937500,54.474403,6299268
2014-11-20,85.637497,86.612503,84.175003,86.187500,54.632870,3529500
2014-11-21,85.625000,87.000000,85.625000,86.449997,54.799267,3625256
2014-11-24,86.500000,86.875000,85.387497,86.037498,54.537792,3666160
2014-11-25,85.750000,87.062500,84.625000,84.974998,53.864281,4314164
2014-11-26,85.400002,86.237503,84.625000,85.750000,54.355549,2094700
2014-11-27,85.750000,87.949997,85.500000,87.262497,55.314301,6042284
2014-11-28,89.500000,93.824997,89.099998,91.237503,57.833984,13820336
2014-12-01,93.050003,93.050003,89.512497,90.074997,57.097095,5119612
2014-12-02,89.587502,89.974998,87.087502,87.962502,55.758011,3372012
2014-12-03,88.250000,88.300003,86.137497,86.337502,54.727951,4264668
2014-12-04,86.500000,87.550003,86.337502,86.750000,54.989429,2669360
2014-12-05,87.012497,87.449997,85.887497,86.349998,54.735874,1934804
2014-12-08,86.487503,87.974998,85.525002,85.974998,54.498161,4271216
2014-12-09,86.237503,88.500000,86.237503,86.962502,55.124126,6014928
2014-12-10,86.962502,87.425003,86.000000,86.300003,54.704182,4814612
2014-12-11,86.987503,87.599998,86.074997,86.537498,54.854729,3464892
2014-12-12,87.000000,87.175003,85.037498,85.250000,54.038597,3817656
2014-12-15,84.750000,85.650002,81.887497,82.375000,52.216194,3864424
2014-12-16,82.012497,83.712502,81.250000,81.699997,51.788311,5689344
2014-12-17,81.037498,82.812500,79.087502,80.775002,51.201973,6872632
2014-12-18,81.400002,83.224998,81.400002,82.500000,52.295422,3957152
2014-12-19,82.937500,84.000000,82.862503,83.737503,53.079861,3610944
2014-12-22,83.637497,84.250000,83.250000,83.912498,53.190781,2560700
2014-12-23,84.112503,84.587502,83.150002,83.762497,53.095699,2177988
2014-12-24,83.449997,83.949997,81.337502,81.712502,51.796238,9686040
2014-12-26,82.162498,82.512497,80.937500,81.937500,51.938866,2548236
2014-12-29,82.112503,83.875000,81.775002,82.987503,52.604439,2927308
2014-12-30,83.599998,84.150002,82.187500,83.125000,52.691608,2753940
2014-12-31,83.125000,83.925003,82.400002,83.062500,52.651985,3831244
2015-01-01,83.187500,84.712502,82.687500,84.112503,53.317562,1579808
2015-01-02,84.487503,84.862503,83.437500,83.650002,53.024399,1717556
2015-01-05,83.837502,85.474998,83.474998,84.550003,53.594887,2406424
2015-01-06,84.875000,85.162498,82.925003,83.612503,53.000622,4463644
2015-01-07,83.525002,84.400002,82.400002,83.762497,53.095699,3355784
2015-01-08,83.987503,86.362503,83.300003,85.875000,54.434780,4602312
2015-01-09,86.425003,86.750000,84.412498,85.425003,54.149540,3983956
2015-01-12,85.275002,85.750000,84.512497,84.875000,53.800892,2247776
2015-01-13,85.250000,86.199997,84.750000,85.037498,53.903900,2103280
2015-01-14,84.637497,85.362503,83.762497,83.925003,53.198711,4168004
2015-01-15,84.062500,84.987503,82.824997,84.012497,53.254173,3426628
2015-01-16,83.750000,84.824997,82.925003,84.125000,53.325489,2136684
2015-01-19,83.762497,84.712502,83.387497,84.199997,53.373024,1786996
2015-01-20,84.900002,84.937500,83.849998,84.187500,53.365097,4596116
2015-01-21,83.875000,84.000000,82.074997,82.512497,52.303341,4823040
2015-01-22,82.512497,83.599998,82.187500,82.912498,52.556904,2812152
2015-01-23,83.224998,83.362503,81.662498,82.750000,52.453892,4666480
2015-01-27,82.750000,84.125000,82.199997,82.775002,52.469746,2951324
2015-01-28,83.000000,84.812500,82.400002,84.537498,53.586956,3311540
2015-01-29,84.387497,87.349998,84.337502,87.087502,55.203362,6115700
2015-01-30,87.500000,88.750000,85.862503,86.824997,55.036964,5042612
2015-02-02,86.750000,86.750000,84.050003,84.987503,53.872211,2669436
2015-02-03,84.925003,85.224998,82.500000,82.687500,52.414268,2999144
2015-02-04,82.650002,84.787498,82.175003,83.800003,53.119476,2465912
2015-02-05,83.987503,86.862503,82.849998,83.662498,53.032322,4086852
2015-02-06,83.250000,83.987503,81.275002,81.887497,51.907169,2271320
2015-02-09,81.237503,81.487503,79.500000,79.887497,50.639397,1767872
2015-02-10,79.712502,80.599998,76.750000,77.737503,49.276550,2961568
2015-02-11,77.962502,79.949997,77.762497,79.512497,50.401684,2326640
2015-02-12,79.962502,80.562500,78.375000,78.849998,49.981747,2120476
2015-02-13,78.887497,80.187500,76.687500,77.562500,49.165627,12272040
2015-02-16,77.500000,80.625000,77.487503,79.487503,50.385853,6350084
2015-02-18,79.737503,83.474998,78.262497,83.037498,52.636131,5584988
2015-02-19,83.312500,86.562500,83.000000,85.800003,54.387245,5447684
2015-02-20,85.512497,85.824997,83.037498,83.262497,52.778763,2283128
2015-02-23,83.750000,84.612503,82.762497,84.474998,53.547348,3303604
2015-02-24,85.000000,85.074997,82.012497,82.199997,52.105255,2655640
2015-02-25,82.525002,83.125000,81.599998,81.800003,51.851711,1614696
2015-02-26,82.362503,82.362503,81.012497,81.912498,51.923016,3940116
2015-02-27,82.037498,83.699997,81.400002,83.412498,52.873844,2584652
2015-02-28,null,null,null,null,null,null
2015-03-02,84.699997,88.962502,84.250000,87.675003,55.575775,9614196
2015-03-03,87.324997,89.775002,86.162498,89.099998,56.479053,4628636
2015-03-04,89.500000,89.699997,84.500000,85.275002,54.054455,2680732
2015-03-05,85.250000,87.449997,84.775002,87.175003,55.258839,3632764
2015-03-09,87.375000,87.875000,85.849998,87.487503,55.456917,3264480
2015-03-10,87.000000,87.199997,85.099998,86.512497,54.838871,2469260
2015-03-11,86.412498,87.425003,84.512497,85.262497,54.046535,2875052
2015-03-12,84.875000,86.949997,84.824997,86.449997,54.799267,2672508
2015-03-13,86.887497,87.112503,84.462502,84.762497,53.729580,2121956
2015-03-16,85.250000,86.512497,84.937500,85.362503,54.109924,2123348
2015-03-17,86.175003,87.875000,85.337502,86.762497,54.997353,4842936
2015-03-18,87.487503,88.474998,86.824997,87.425003,55.417309,7904368
2015-03-19,87.750000,88.987503,86.800003,87.599998,55.528229,4190872
2015-03-20,87.512497,88.099998,85.500000,86.025002,54.529861,2753644
2015-03-23,86.112503,86.387497,85.250000,85.487503,54.189156,1078440
2015-03-24,85.750000,87.699997,85.312500,86.812500,55.029049,2162752
2015-03-25,87.000000,88.324997,86.650002,87.962502,55.758011,2342184
2015-03-26,87.762497,89.000000,86.800003,87.387497,55.393528,4679996
2015-03-27,87.375000,88.250000,85.099998,86.625000,54.910194,2502196
2015-03-30,87.237503,89.000000,86.750000,88.625000,56.177963,1968616
2015-03-31,88.862503,93.849998,88.862503,92.162498,58.420330,9268544
2015-04-01,92.437500,93.675003,92.125000,92.650002,58.729343,3386172
2015-04-06,92.387497,93.875000,92.137497,93.500000,59.268143,2520068
2015-04-07,93.550003,93.724998,92.537498,93.050003,58.982891,4523308
2015-04-08,93.000000,96.500000,92.562500,94.287498,59.767323,10999424
2015-04-09,94.937500,95.750000,93.137497,93.750000,59.426617,3809420
2015-04-10,94.000000,94.949997,93.000000,93.762497,59.434532,3137776
2015-04-13,93.000000,95.500000,93.000000,94.237503,59.735645,2827452
2015-04-15,93.762497,95.187500,92.750000,93.237503,59.101749,2835328
2015-04-16,92.500000,93.400002,89.599998,90.974998,57.667583,2533392
2015-04-17,91.000000,92.037498,89.599998,89.849998,56.954460,2078184
2015-04-20,89.337502,91.000000,88.800003,89.862503,56.962402,3741884
2015-04-21,89.349998,90.537498,88.362503,88.812500,56.296818,1711332
2015-04-22,89.237503,91.574997,88.787498,90.862503,57.596279,3997472
2015-04-23,91.612503,92.900002,90.900002,92.125000,58.396549,4732500
2015-04-24,91.887497,92.750000,88.537498,88.949997,56.383965,4090552
2015-04-27,89.324997,89.487503,86.337502,87.400002,55.401455,2150980
2015-04-28,87.862503,89.412498,86.637497,87.862503,55.694618,4464116
2015-04-29,88.000000,89.074997,87.012497,87.462502,55.441082,2955228
2015-04-30,87.500000,91.175003,86.887497,90.300003,57.239716,4449772
2015-05-04,92.112503,92.300003,89.537498,91.187500,57.802296,2814964
2015-05-05,91.349998,91.737503,89.550003,91.050003,57.715130,2448256
2015-05-06,90.699997,90.699997,83.762497,84.074997,53.293781,7068324
2015-05-07,84.750000,85.000000,81.625000,82.712502,52.430115,4936756
2015-05-08,83.362503,85.175003,83.137497,83.837502,53.143253,2739636
2015-05-11,84.237503,84.900002,83.724998,84.737503,53.713737,2466820
2015-05-12,85.487503,85.487503,81.525002,83.087502,52.667835,4781708
2015-05-13,82.637497,84.099998,80.849998,83.750000,53.087784,6373900
2015-05-14,84.000000,84.000000,81.775002,83.487503,52.921383,4024012
2015-05-15,83.387497,84.925003,83.175003,84.162498,53.349255,2147372
2015-05-18,84.675003,86.449997,84.587502,85.849998,54.418934,3636260
2015-05-19,86.000000,86.962502,85.387497,86.187500,54.632870,1739148
2015-05-20,86.737503,86.837502,85.525002,85.900002,54.450630,1558236
2015-05-21,86.237503,87.449997,85.387497,87.224998,55.290520,2280168
2015-05-22,87.250000,87.699997,86.362503,87.112503,55.219219,2251276
2015-05-25,87.487503,88.400002,86.512497,87.212502,55.282604,1832872
2015-05-26,87.262497,87.437500,85.800003,86.912498,55.092434,1477180
2015-05-27,86.637497,89.987503,86.462502,89.662498,56.835609,2769792
2015-05-28,89.987503,90.750000,89.025002,90.162498,57.152565,3909788
2015-05-29,90.500000,93.662498,88.500000,89.050003,56.447365,12599660
2015-06-01,89.250000,90.162498,88.224998,88.687500,56.217575,3710928
2015-06-02,88.750000,89.037498,86.875000,87.275002,55.322224,2517888
2015-06-03,87.500000,87.750000,84.050003,84.724998,53.705814,3180600
2015-06-04,85.000000,88.000000,85.000000,87.625000,55.544083,5689076
2015-06-05,87.562500,89.250000,86.599998,88.750000,56.257195,3823552
2015-06-08,88.599998,88.675003,87.250000,87.724998,55.607471,1528900
2015-06-09,87.250000,88.125000,87.050003,87.425003,55.417309,4108188
2015-06-10,87.250000,88.500000,86.375000,86.625000,54.910194,2254248
2015-06-11,87.375000,87.375000,84.637497,84.962502,53.856365,3434488
2015-06-12,85.500000,87.974998,85.425003,87.699997,55.591625,4876092
2015-06-15,88.000000,89.500000,87.625000,88.324997,55.987789,2485840
2015-06-16,88.375000,90.449997,87.550003,89.199997,56.542442,3417072
2015-06-17,89.112503,89.987503,87.574997,87.912498,55.726326,2081436
2015-06-18,88.612503,94.099998,88.387497,93.625000,59.347389,9926268
2015-06-19,94.224998,96.250000,93.025002,95.612503,60.607231,10881120
2015-06-22,95.650002,96.187500,95.087502,95.737503,60.686466,3927352
2015-06-23,95.550003,99.974998,94.800003,99.500000,63.071453,7754332
2015-06-24,99.512497,100.462997,96.762497,97.462502,61.779919,4957568
2015-06-25,97.000000,97.687500,96.000000,97.125000,61.565979,8024676
2015-06-26,97.224998,97.474998,95.237503,96.125000,60.932087,3989208
2015-06-29,93.900002,98.437500,93.750000,96.187500,60.971710,6893812
2015-06-30,96.375000,97.449997,95.875000,96.349998,61.074718,4729584
2015-07-01,95.750000,99.000000,95.750000,97.912498,62.065155,8094384
2015-07-02,98.250000,103.750000,98.250000,103.099998,65.353432,13504552
2015-07-03,103.375000,104.800003,101.912003,104.300003,66.114098,10231784
2015-07-06,104.949997,106.987999,104.525002,106.599998,67.572029,10068364
2015-07-07,107.500000,108.375000,105.500000,106.775002,67.682945,8094156
2015-07-08,106.724998,109.599998,106.250000,107.337997,68.039825,9432772
2015-07-09,107.525002,107.625000,103.462997,104.599998,66.304253,10098840
2015-07-10,103.787003,106.375000,103.162003,105.074997,66.605347,8003636
2015-07-13,105.250000,107.438004,105.074997,106.175003,67.302628,5697952
2015-07-14,106.099998,110.199997,105.650002,109.712997,69.545303,9376808
2015-07-15,110.000000,110.188004,107.537003,108.199997,68.586243,6422208
2015-07-16,107.762001,112.375000,107.762001,110.487999,70.036560,9654320
2015-07-17,110.525002,111.724998,109.474998,109.750000,69.568771,6705864
2015-07-20,110.938004,112.387001,110.188004,111.275002,70.535431,7768504
2015-07-21,112.250000,112.250000,109.262001,109.662003,69.512978,2852148
2015-07-22,110.250000,113.050003,109.574997,111.949997,70.963303,10283144
2015-07-23,112.474998,114.800003,112.250000,113.662003,72.048523,7811160
2015-07-24,114.250000,116.474998,113.500000,114.362999,72.492867,8213912
2015-07-27,114.462997,116.250000,113.387001,113.925003,72.215233,4612376
2015-07-28,115.000000,115.175003,110.800003,111.500000,70.678047,7137844
2015-07-29,111.324997,114.000000,110.625000,112.025002,71.010849,5514092
2015-07-30,112.275002,112.938004,110.862999,111.474998,70.662201,10366128
2015-07-31,111.550003,111.737999,107.025002,107.837997,68.356766,8083884
2015-08-03,109.287003,109.974998,105.125000,106.262001,67.357780,14026508
2015-08-04,107.487999,108.250000,105.287003,106.275002,67.366020,6973068
2015-08-05,106.550003,107.912003,105.375000,105.824997,67.080772,5139036
2015-08-06,106.237999,107.324997,103.949997,104.737999,66.391739,5601756
2015-08-07,105.737999,108.112999,103.887001,106.599998,67.572029,15259804
2015-08-10,107.550003,110.262001,106.675003,107.438004,68.103226,11405668
2015-08-11,107.500000,109.175003,104.175003,104.662003,66.343559,7670384
2015-08-12,105.862999,105.862999,94.837502,97.099998,61.550125,14863560
2015-08-13,96.400002,100.500000,94.487503,98.724998,62.580189,22403680
2015-08-14,99.237503,99.237503,96.337502,97.412498,61.748215,8342776
2015-08-17,98.037498,98.875000,95.425003,96.237503,61.003403,6319112
2015-08-18,96.987503,100.875000,96.750000,100.012001,63.396004,11148612
2015-08-19,99.737503,101.199997,98.750000,99.487503,63.063534,5721664
2015-08-20,100.500000,101.561996,98.199997,99.425003,63.023903,8316816
2015-08-21,98.962502,99.237503,95.849998,98.712502,62.572262,7514768
2015-08-24,95.500000,96.675003,93.812500,94.525002,59.917877,66066416
2015-08-25,93.500000,108.574997,91.500000,98.712502,62.572262,46719916
2015-08-26,98.437500,103.500000,96.762497,98.474998,62.421722,23845096
2015-08-27,100.662003,103.625000,99.887497,102.462997,64.949638,25204556
2015-08-28,102.599998,103.387001,98.925003,101.311996,64.220039,12785768
2015-08-31,101.449997,104.099998,100.800003,103.612999,65.678612,14499460
2015-09-01,102.537003,105.500000,100.337997,101.487999,64.331612,45935784
2015-09-02,103.699997,103.699997,98.387497,98.787498,62.619804,12717952
2015-09-03,99.000000,101.462997,99.000000,99.937500,63.348785,9558260
2015-09-04,98.737503,102.912003,96.750000,102.212997,69.372627,29249136
2015-09-07,101.362999,102.487999,97.375000,98.599998,66.920464,6014040
2015-09-08,98.925003,99.650002,97.300003,98.087502,66.572624,8042364
2015-09-09,99.250000,101.375000,99.000000,100.650002,68.311821,11801636
2015-09-10,99.750000,101.587997,98.775002,99.699997,67.667038,7285240
2015-09-11,100.250000,100.724998,99.287498,99.824997,67.751884,4734764
2015-09-14,100.750000,102.224998,100.275002,100.462997,68.184891,7715824
2015-09-15,101.000000,101.362999,99.150002,99.525002,67.548279,5056928
2015-09-16,101.000000,101.000000,97.462502,98.762497,67.030754,3770000
2015-09-18,99.750000,100.724998,96.687500,97.512497,66.182373,12033596
2015-09-21,97.412498,97.724998,96.000000,96.612503,65.571541,6651176
2015-09-22,97.474998,98.974998,96.687500,97.662498,66.284180,6328788
2015-09-23,97.500000,99.324997,96.987503,98.900002,67.124084,3943728
2015-09-24,99.224998,99.675003,97.925003,98.562500,66.895020,10738288
2015-09-28,98.800003,100.250000,98.562500,99.712502,67.675537,3137288
2015-09-29,98.250000,99.449997,96.812500,98.662498,66.962883,4089012
2015-09-30,99.487503,101.125000,99.125000,100.550003,68.243942,6331904
2015-10-01,100.737999,101.412003,99.962502,100.311996,68.082413,3228568
2015-10-05,101.199997,101.250000,100.012001,100.537003,68.235115,4537068
2015-10-06,101.000000,101.750000,100.525002,100.811996,68.421768,5828852
2015-10-07,100.500000,101.025002,99.199997,99.474998,67.514336,3508588
2015-10-08,100.000000,100.599998,99.525002,99.974998,67.853691,2959336
2015-10-09,100.250000,100.500000,98.775002,99.824997,67.751884,2802712
2015-10-12,100.137001,100.250000,99.125000,99.800003,67.734924,2749792
2015-10-13,100.500000,100.912003,99.250000,99.987503,67.862175,2638516
2015-10-14,100.487999,100.625000,99.675003,99.987503,67.862175,2631664
2015-10-15,100.025002,101.224998,99.550003,100.775002,68.396652,5596596
2015-10-16,101.750000,102.000000,100.637001,101.787003,69.083519,10264716
2015-10-19,102.000000,102.625000,101.300003,101.487999,68.880569,6520876
2015-10-20,102.324997,102.487999,100.387001,100.612999,68.286705,11280576
2015-10-21,101.175003,101.175003,99.000000,99.324997,67.412537,3977788
2015-10-23,100.300003,100.311996,99.474998,99.949997,67.836731,4923236
2015-10-26,100.199997,100.224998,97.875000,98.262497,66.691399,2772692
2015-10-27,98.012497,99.974998,97.875000,99.737503,67.692505,3437492
2015-10-28,100.500000,100.500000,99.375000,99.962502,67.845200,4094232
2015-10-29,100.000000,100.162003,97.775002,98.125000,66.598083,9141724
2015-10-30,98.349998,100.625000,98.250000,99.937500,67.828232,4837212
2015-11-02,100.400002,100.400002,98.599998,99.337502,67.421013,3610940
2015-11-03,99.150002,100.974998,96.750000,100.324997,68.091232,20956728
2015-11-04,100.375000,102.987999,99.387497,102.525002,69.584404,13503776
2015-11-05,102.000000,103.224998,101.811996,102.237999,69.389603,6214044
2015-11-06,102.250000,103.650002,102.025002,102.938004,69.864700,5632920
2015-11-09,100.750000,103.650002,100.699997,103.300003,70.110390,4935892
2015-11-10,103.012001,104.025002,98.574997,99.750000,67.700974,10019148
2015-11-13,101.311996,102.175003,100.275002,101.949997,69.194138,4547036
2015-11-16,101.311996,103.250000,100.224998,100.574997,68.260918,5283920
2015-11-17,101.250000,102.037003,99.262497,99.962502,67.845200,3363264
2015-11-18,100.250000,101.599998,99.800003,100.925003,68.498459,2727672
2015-11-19,100.824997,102.162003,100.099998,101.775002,69.075363,7097008
2015-11-20,101.311996,103.737999,101.137001,102.875000,69.821938,8339776
2015-11-23,102.750000,103.500000,102.188004,102.949997,69.872856,6288932
2015-11-24,103.000000,105.962997,102.724998,104.599998,70.992706,10884064
2015-11-26,104.599998,107.061996,104.012001,105.262001,71.442001,10740532
2015-11-27,106.000000,106.287003,103.811996,104.862999,71.171204,6299420
2015-11-30,105.561996,106.224998,104.837997,105.125000,71.349022,5673004
2015-12-01,105.900002,108.699997,105.800003,108.337997,73.529716,10820716
2015-12-02,108.750000,109.212997,107.500000,107.862999,73.207329,5122592
2015-12-03,108.150002,109.125000,107.162003,107.637001,73.053940,9123728
2015-12-04,107.125000,108.300003,106.737999,107.074997,72.672501,3052096
2015-12-07,107.525002,109.224998,106.762001,107.175003,72.740379,6296484
2015-12-08,107.500000,108.199997,105.199997,105.650002,71.705353,3895968
2015-12-09,105.688004,106.112999,102.625000,103.275002,70.093414,4414872
2015-12-10,103.724998,104.400002,102.425003,103.949997,70.551552,6534468
2015-12-11,103.949997,105.449997,103.337997,103.849998,70.483665,5097352
2015-12-14,103.750000,105.150002,103.000000,103.500000,70.246124,2945100
2015-12-15,103.724998,105.074997,103.625000,104.561996,70.966911,3345404
2015-12-16,105.250000,107.900002,105.250000,106.438004,72.240166,5492656
2015-12-17,107.037003,107.811996,106.561996,107.512001,72.969093,7395232
2015-12-18,108.224998,108.912003,106.061996,106.400002,72.214378,6214528
2015-12-21,108.000000,109.900002,106.500000,108.862999,73.886032,3790096
2015-12-22,109.125000,109.500000,107.650002,108.162003,73.410263,3297116
2015-12-23,108.000000,109.199997,107.887001,108.275002,73.486954,3053784
2015-12-24,107.699997,108.750000,107.699997,108.400002,73.571785,1946660
2015-12-28,108.375000,109.487999,107.500000,107.724998,73.113670,2252572
2015-12-29,108.237999,108.500000,107.037003,107.599998,73.028824,3532832
2015-12-30,107.125000,107.550003,106.250000,106.462997,72.257141,1348076
2015-12-31,106.387001,108.300003,106.061996,107.137001,72.714592,21014256
2016-01-01,107.025002,108.675003,107.000000,108.311996,73.512070,2502936
2016-01-04,108.250000,108.311996,105.500000,106.612999,72.358940,4011832
2016-01-05,106.962997,111.500000,106.625000,110.662003,75.107025,5284296
2016-01-06,111.224998,114.000000,110.250000,112.712997,76.499054,9684708
2016-01-07,111.099998,113.087997,108.824997,110.387001,74.920387,9010736
2016-01-08,110.311996,112.750000,110.311996,111.699997,75.811516,5764508
2016-01-11,111.250000,112.175003,109.612999,110.724998,75.149780,4367328
2016-01-12,111.099998,112.250000,109.587997,110.000000,74.657722,5280488
2016-01-13,111.199997,111.561996,107.387001,109.800003,74.521980,3806252
2016-01-14,108.787003,110.474998,108.125000,108.849998,73.877205,5540216
2016-01-15,109.724998,110.425003,106.061996,106.662003,72.392204,4536108
2016-01-18,106.625000,108.587997,103.762001,104.224998,70.738205,4866644
2016-01-19,105.000000,105.000000,102.574997,103.750000,70.415817,3120392
2016-01-20,103.125000,103.675003,99.562500,100.800003,68.413620,5314632
2016-01-21,101.537003,103.099998,98.312500,99.037498,67.217400,3706328
2016-01-22,99.925003,102.599998,99.012497,101.599998,68.956589,4574436
2016-01-25,101.750000,102.362999,97.675003,98.875000,67.107124,3970012
2016-01-27,99.375000,101.000000,98.462502,99.250000,67.361626,4810008
2016-01-28,99.074997,101.837997,98.487503,99.637497,67.624619,11374352
2016-01-29,99.750000,101.750000,99.699997,100.574997,68.260918,7713992
2016-02-01,101.250000,101.525002,98.500000,100.938004,68.507278,5995392
2016-02-02,100.750000,101.400002,99.312500,99.650002,67.633110,2848524
2016-02-03,99.250000,100.574997,98.000000,99.087502,67.251343,4654000
2016-02-04,100.250000,100.250000,96.312500,97.362503,66.080574,3586692
2016-02-05,97.500000,99.737503,95.812500,98.637497,66.945923,3402900
2016-02-08,99.500000,99.887497,97.012497,97.587502,66.233276,2838608
2016-02-09,96.250000,98.362503,96.250000,97.099998,65.902405,2058512
2016-02-10,96.525002,97.500000,94.437500,96.012497,65.164307,2811412
2016-02-11,96.987503,96.987503,91.612503,93.050003,63.153652,4682196
2016-02-12,93.000000,94.474998,86.224998,91.137497,61.855614,8438576
2016-02-15,93.012497,100.250000,93.000000,97.150002,65.936340,6046660
2016-02-16,98.687500,98.724998,93.037498,94.387497,64.061417,4146040
2016-02-17,95.250000,96.287498,93.875000,95.625000,64.901314,4932992
2016-02-18,96.250000,98.050003,95.962502,97.812500,66.385986,3934884
2016-02-19,97.125000,97.474998,92.812500,93.312500,63.331810,4694760
2016-02-22,94.000000,95.000000,93.000000,94.599998,64.205643,3309276
2016-02-23,93.099998,93.937500,90.012497,90.675003,65.340591,3478448
