Date,Open,High,Low,Close,Adj Close,Volume
2016-03-03,333.000000,344.500000,332.450012,342.149994,336.847992,1501530
2016-03-04,341.899994,345.399994,336.000000,338.450012,333.205322,893896
2016-03-08,338.000000,344.000000,336.200012,341.549988,336.257294,2006420
2016-03-09,341.549988,341.549988,337.200012,339.850006,334.583618,914711
2016-03-10,339.700012,345.500000,337.799988,339.049988,333.796021,3429651
2016-03-11,340.049988,347.399994,337.000000,346.000000,340.638336,1425552
2016-03-14,347.100006,349.500000,340.049988,341.149994,335.863464,794134
2016-03-15,342.700012,345.000000,340.250000,343.799988,338.472412,963552
2016-03-16,342.899994,343.600006,337.049988,339.649994,334.386719,804723
2016-03-17,343.500000,343.899994,337.700012,339.500000,334.239044,1527064
2016-03-18,340.100006,344.500000,336.049988,337.799988,332.565369,2523802
2016-03-21,341.000000,344.450012,337.250000,342.100006,336.798737,1071707
2016-03-22,341.600006,361.000000,341.600006,358.600006,355.328156,1399074
2016-03-23,358.600006,358.899994,351.500000,352.700012,349.481995,472224
2016-03-28,356.700012,357.000000,325.000000,327.399994,324.412811,1417021
2016-03-29,325.000000,331.000000,320.299988,329.750000,326.741364,2005734
2016-03-30,331.399994,339.549988,331.399994,338.250000,335.163818,1455310
2016-03-31,338.500000,340.149994,334.250000,339.100006,336.006073,895578
2016-04-01,339.000000,343.000000,335.399994,339.450012,336.352875,517494
2016-04-04,338.200012,345.850006,336.500000,344.549988,341.406311,796436
2016-04-05,343.899994,348.000000,341.299988,345.600006,342.446747,829255
2016-04-06,346.799988,350.000000,345.149994,348.100006,344.923950,1075449
2016-04-07,346.000000,348.399994,338.450012,339.299988,336.204224,1433323
2016-04-08,339.000000,339.000000,333.799988,335.850006,332.785736,652937
2016-04-11,336.899994,347.899994,336.850006,344.549988,341.406311,676453
2016-04-12,349.649994,354.000000,346.049988,350.399994,347.202972,1549878
2016-04-13,353.000000,360.299988,348.399994,352.850006,349.630585,1722232
2016-04-18,352.100006,364.450012,349.049988,361.799988,358.498932,2020524
2016-04-20,365.799988,379.000000,363.250000,373.799988,370.389465,2840312
2016-04-21,379.950012,384.600006,366.750000,369.350006,365.980042,1769805
2016-04-22,369.000000,374.649994,363.600006,371.649994,368.259064,748456
2016-04-25,374.899994,375.000000,369.250000,373.600006,370.191284,751650
2016-04-26,372.500000,373.950012,366.399994,371.850006,368.457245,993569
2016-04-27,371.700012,377.000000,367.299988,371.500000,368.110443,648977
2016-04-28,371.500000,372.899994,366.100006,369.549988,366.178223,1902333
2016-04-29,366.000000,368.299988,355.000000,355.899994,352.652771,1099913
2016-05-02,357.700012,368.950012,355.950012,367.649994,364.295563,966084
2016-05-03,367.100006,369.000000,357.399994,360.100006,356.814453,963168
2016-05-04,358.000000,364.049988,357.250000,360.049988,356.764893,1040577
2016-05-05,358.700012,364.500000,353.200012,359.200012,355.922668,1448922
2016-05-06,357.600006,368.100006,353.799988,365.450012,362.115662,1508866
2016-05-09,354.200012,369.549988,354.200012,365.500000,362.165161,4231513
2016-05-10,362.700012,372.649994,361.000000,371.850006,368.457245,1693745
2016-05-11,367.500000,374.149994,366.950012,372.000000,368.605896,3445883
2016-05-12,372.000000,378.450012,370.600006,374.000000,370.587616,1198216
2016-05-13,375.100006,384.850006,363.649994,364.700012,361.372498,2542678
2016-05-16,366.000000,369.000000,363.500000,364.850006,361.521118,2146484
2016-05-17,367.000000,371.399994,363.250000,364.750000,361.422028,1457307
2016-05-18,364.100006,368.750000,362.100006,365.250000,361.917480,1500718
2016-05-19,365.750000,368.299988,362.799988,363.950012,360.629333,1203562
2016-05-20,366.950012,369.450012,363.799988,366.049988,362.710144,1829681
2016-05-23,366.399994,368.850006,361.000000,362.600006,359.291656,791265
2016-05-24,364.899994,367.500000,358.700012,362.600006,359.291656,2006771
2016-05-25,363.149994,366.399994,358.649994,364.549988,361.223816,1152110
2016-05-26,363.250000,366.950012,359.000000,361.899994,358.598022,1578440
2016-05-27,363.899994,363.899994,359.100006,360.450012,357.161255,804692
2016-05-30,361.100006,365.600006,354.250000,363.549988,360.232971,2101717
2016-05-31,372.500000,381.950012,355.350006,360.500000,357.210815,27065544
2016-06-01,359.000000,364.250000,356.399994,359.250000,355.972229,1519865
2016-06-02,358.750000,363.000000,354.600006,358.049988,354.783142,1144323
2016-06-03,359.399994,361.649994,353.200012,355.350006,352.107788,1126862
2016-06-06,354.899994,357.049988,351.700012,353.000000,349.779236,908115
2016-06-07,354.299988,361.799988,353.950012,360.600006,357.309906,1181754
2016-06-08,361.750000,365.500000,357.500000,362.049988,358.746643,1176799
2016-06-09,363.000000,366.450012,361.500000,364.649994,361.322937,394763
2016-06-10,364.200012,366.649994,360.600006,362.000000,358.697113,422023
2016-06-13,360.000000,367.000000,358.250000,364.200012,360.877045,603739
2016-06-14,364.700012,368.850006,363.600006,367.049988,363.701019,452856
2016-06-15,368.049988,369.899994,364.250000,366.850006,363.502899,736622
2016-06-16,366.000000,372.549988,364.500000,371.500000,368.110443,850822
2016-06-17,372.350006,378.000000,372.000000,376.350006,372.916199,1834207
2016-06-20,375.000000,378.299988,371.100006,376.600006,373.163910,1358070
2016-06-21,376.899994,377.399994,373.200012,375.450012,372.024414,453254
2016-06-22,375.950012,380.899994,375.500000,379.299988,375.839264,887946
2016-06-23,378.799988,389.700012,377.549988,388.149994,384.608521,1066962
2016-06-24,382.000000,400.500000,378.049988,390.450012,386.887543,2567589
2016-06-27,392.000000,395.799988,388.450012,391.500000,387.927948,963785
2016-06-28,395.000000,396.000000,388.100006,389.899994,386.342529,451122
2016-06-29,389.000000,398.000000,387.700012,396.500000,392.882324,972222
2016-06-30,398.000000,410.149994,396.000000,406.250000,402.543396,3607558
2016-07-01,413.799988,413.799988,404.149994,405.850006,402.147034,881009
2016-07-04,408.000000,409.899994,404.299988,405.250000,401.552521,359798
2016-07-05,398.000000,407.000000,398.000000,401.899994,398.233063,608931
2016-07-07,402.899994,404.700012,401.200012,402.850006,399.174408,442528
2016-07-08,402.100006,405.899994,397.750000,401.450012,397.787201,332694
2016-07-11,405.200012,407.000000,401.600006,402.649994,398.976227,896345
2016-07-12,404.149994,408.450012,398.000000,406.049988,402.345184,602537
2016-07-13,406.149994,407.399994,401.000000,404.799988,401.106598,996482
2016-07-14,408.000000,416.799988,406.299988,414.899994,411.114441,1007303
2016-07-15,426.500000,435.000000,415.049988,417.750000,413.938446,2849329
2016-07-18,422.000000,422.000000,391.500000,413.799988,410.024475,613955
2016-07-19,413.899994,415.350006,409.500000,413.250000,409.479523,614051
2016-07-20,409.000000,417.399994,407.200012,412.100006,408.339996,537315
2016-07-21,412.000000,414.299988,406.250000,409.200012,405.466461,316459
2016-07-22,410.000000,412.149994,405.700012,409.700012,405.961914,562267
2016-07-25,411.000000,416.500000,409.000000,412.750000,408.984100,704244
2016-07-26,414.500000,419.350006,411.200012,414.000000,410.222656,675183
2016-07-27,414.299988,416.399994,407.200012,411.700012,407.943665,529343
2016-07-28,411.700012,432.500000,410.549988,426.600006,422.707703,1930303
2016-07-29,425.100006,427.500000,419.500000,421.399994,417.555145,524658
2016-08-01,423.100006,426.000000,416.500000,422.299988,418.446930,527565
2016-08-02,422.950012,429.000000,421.649994,423.450012,419.586456,737731
2016-08-03,424.700012,427.000000,395.299988,414.750000,410.965820,3494599
2016-08-04,410.000000,411.649994,398.100006,408.200012,404.475586,1763216
2016-08-05,410.000000,418.149994,404.500000,416.450012,412.650330,1055018
2016-08-08,420.000000,422.200012,415.000000,419.700012,415.870667,616890
2016-08-09,405.000000,421.750000,405.000000,420.100006,416.267029,813302
2016-08-10,420.100006,420.100006,402.350006,403.950012,400.264374,915542
2016-08-11,404.799988,405.950012,398.450012,400.350006,396.697205,1784058
2016-08-12,401.200012,407.799988,399.600006,401.950012,398.282623,1055193
2016-08-16,402.149994,407.899994,392.500000,404.549988,400.858887,985377
2016-08-17,404.850006,409.899994,401.100006,404.649994,400.957977,902574
2016-08-18,405.000000,407.799988,397.100006,398.149994,394.517273,745822
2016-08-19,400.000000,403.350006,394.149994,402.000000,398.332184,1115131
2016-08-22,402.500000,406.500000,399.149994,402.950012,399.273529,618307
2016-08-23,403.000000,407.500000,401.600006,406.750000,403.038818,1353924
2016-08-24,406.899994,410.350006,401.600006,404.149994,400.462524,568052
2016-08-25,405.450012,408.100006,392.000000,395.100006,391.495117,1667694
2016-08-26,398.399994,407.299988,398.049988,405.750000,402.047943,586830
2016-08-29,405.750000,405.850006,400.250000,403.200012,399.521210,232134
2016-08-30,403.950012,410.500000,402.100006,407.600006,403.881073,866952
2016-08-31,408.000000,420.250000,408.000000,418.500000,414.681610,1679311
2016-09-01,419.000000,424.200012,411.250000,413.500000,409.727234,771295
2016-09-02,415.799988,420.100006,415.000000,418.350006,414.532990,653097
2016-09-06,419.149994,440.000000,419.000000,437.450012,433.458740,1339453
2016-09-07,444.000000,444.500000,423.299988,425.299988,421.419556,1104546
2016-09-08,425.399994,434.899994,423.350006,432.850006,428.900696,990006
2016-09-09,434.200012,434.200012,422.100006,423.950012,420.081909,975257
2016-09-12,420.000000,420.000000,410.000000,411.299988,407.547302,994629
2016-09-14,414.000000,418.000000,406.000000,414.549988,410.767639,1555042
2016-09-15,417.899994,417.899994,404.399994,406.399994,402.691986,1551475
2016-09-16,408.500000,410.799988,403.200012,407.600006,403.881073,1324334
2016-09-19,406.000000,409.500000,401.500000,402.850006,399.174408,860013
2016-09-20,401.000000,406.500000,399.700012,402.850006,399.174408,515849
2016-09-21,405.700012,409.899994,402.250000,406.450012,402.741577,1052732
2016-09-22,409.850006,417.000000,408.549988,414.399994,410.619019,1140943
2016-09-23,414.000000,419.000000,407.299988,409.000000,405.268311,834603
2016-09-26,408.500000,410.850006,401.500000,404.750000,401.057068,555483
2016-09-27,402.000000,406.750000,402.000000,405.350006,401.651581,599703
2016-09-28,405.000000,410.899994,402.000000,409.700012,405.961914,1071066
2016-09-29,413.000000,413.950012,391.049988,393.149994,389.562897,1437151
2016-09-30,393.049988,399.200012,383.200012,395.100006,391.495117,1517886
2016-10-03,398.000000,408.549988,395.100006,406.600006,402.890198,1133074
2016-10-04,407.350006,408.200012,400.600006,406.549988,402.840637,784343
2016-10-05,406.700012,408.850006,400.700012,405.899994,402.196564,734681
2016-10-06,406.500000,408.899994,395.100006,398.850006,395.210907,903119
2016-10-07,399.899994,400.950012,392.299988,395.299988,391.693268,1412940
2016-10-10,395.299988,408.600006,395.000000,403.700012,400.016663,1317724
2016-10-13,403.500000,404.049988,385.500000,388.200012,384.658081,4769967
2016-10-14,392.399994,392.399994,380.149994,385.250000,381.734985,3113531
2016-10-17,385.250000,389.000000,380.299988,386.100006,382.577240,1651931
2016-10-18,389.899994,390.899994,385.000000,390.100006,386.540741,864701
2016-10-19,391.100006,393.350006,385.950012,388.399994,384.856262,1428598
2016-10-20,388.899994,394.000000,387.649994,389.600006,386.045288,1130359
2016-10-21,390.100006,392.899994,377.149994,379.399994,375.938354,997847
2016-10-24,381.649994,381.649994,372.649994,377.549988,374.105225,1511482
2016-10-25,375.000000,375.500000,367.500000,373.299988,369.894012,1613924
2016-10-26,372.100006,380.450012,367.350006,375.549988,372.123474,1874976
2016-10-27,373.000000,375.700012,361.100006,369.200012,365.831451,1476366
2016-10-28,370.450012,376.700012,368.549988,373.549988,370.141724,1479061
2016-11-01,379.500000,381.100006,370.549988,372.700012,369.299500,2554087
2016-11-02,371.500000,384.299988,369.149994,377.600006,374.154816,2464297
2016-11-03,377.450012,383.500000,373.799988,377.200012,373.758423,1629999
2016-11-04,377.200012,378.000000,360.049988,369.049988,365.682800,5181261
2016-11-07,372.600006,383.500000,368.000000,370.500000,367.119568,1702175
2016-11-08,372.000000,374.600006,364.799988,371.149994,367.763611,725837
2016-11-09,334.049988,356.250000,315.500000,348.799988,345.617554,6105180
2016-11-10,355.399994,359.799988,347.500000,349.350006,346.162537,3548040
2016-11-11,342.000000,343.200012,323.850006,334.950012,331.893951,2165568
2016-11-15,332.000000,333.649994,301.649994,329.399994,326.394531,4023810
2016-11-16,333.500000,338.100006,313.149994,320.299988,317.377594,1715484
2016-11-17,319.950012,322.000000,308.299988,315.899994,313.017731,1965715
2016-11-18,319.299988,319.500000,299.000000,303.299988,300.532684,5298478
2016-11-21,304.000000,306.299988,296.149994,304.100006,301.325378,3322407
2016-11-22,306.000000,311.700012,300.649994,306.899994,304.099823,1945517
2016-11-23,309.000000,314.000000,306.250000,312.500000,309.648743,1250719
2016-11-24,311.000000,314.700012,306.000000,307.549988,304.743896,2751768
2016-11-25,310.899994,319.200012,306.299988,316.149994,313.265442,1285140
2016-11-28,316.950012,318.000000,303.750000,306.549988,303.753021,1676934
2016-11-29,306.000000,316.250000,305.250000,313.850006,310.986450,1450559
2016-11-30,314.450012,328.549988,311.450012,323.500000,320.548401,3265106
2016-12-01,323.000000,333.399994,317.250000,324.899994,321.935608,2650987
2016-12-02,320.000000,328.200012,307.149994,313.200012,310.342377,2033226
2016-12-05,314.799988,328.500000,308.000000,325.850006,322.876953,2844583
2016-12-06,325.799988,327.250000,321.049988,323.500000,320.548401,1159353
2016-12-07,324.850006,327.899994,321.649994,324.200012,321.242035,903190
2016-12-08,325.549988,335.500000,324.350006,326.600006,323.620087,1684964
2016-12-09,326.200012,330.700012,322.700012,326.549988,323.570557,648772
2016-12-12,325.299988,330.850006,317.200012,321.700012,318.764832,819985
2016-12-13,322.000000,327.899994,318.399994,320.049988,317.129852,894222
2016-12-14,318.899994,325.200012,318.299988,322.149994,319.210693,1104507
2016-12-15,320.700012,323.799988,314.100006,315.350006,312.472748,1010984
2016-12-16,316.000000,322.799988,315.200012,321.700012,318.764832,1225800
2016-12-19,320.700012,321.500000,316.100006,316.850006,313.959076,563223
2016-12-20,318.000000,322.450012,316.100006,317.950012,315.049042,572858
2016-12-21,319.700012,327.899994,313.000000,319.700012,316.783081,1494083
2016-12-22,318.700012,322.899994,308.399994,309.799988,306.973358,2326292
2016-12-23,310.899994,315.500000,308.500000,314.299988,311.432343,966581
2016-12-26,313.000000,314.399994,307.100006,307.850006,305.041168,672698
2016-12-27,311.000000,317.000000,308.100006,316.350006,313.463623,722421
2016-12-28,312.799988,317.950012,312.799988,314.250000,311.382782,949474
2016-12-29,314.950012,323.399994,312.350006,320.950012,318.021667,1462224
2016-12-30,322.600006,328.000000,321.700012,326.799988,323.818268,498203
2017-01-02,328.950012,336.299988,325.500000,333.950012,330.903076,656084
2017-01-03,341.000000,354.600006,339.149994,348.149994,344.973480,2773103
2017-01-04,350.399994,361.950012,349.200012,359.649994,356.368561,2371009
2017-01-05,360.500000,361.500000,355.450012,358.049988,354.783142,1187872
2017-01-06,359.000000,363.000000,352.600006,355.200012,351.959167,1089982
2017-01-09,355.950012,357.350006,351.600006,354.600006,351.364655,388058
2017-01-10,355.250000,363.450012,354.000000,361.450012,358.152161,680201
2017-01-11,363.500000,365.450012,359.100006,360.750000,357.458527,1059399
2017-01-12,360.950012,365.799988,359.500000,363.700012,360.381622,1138752
2017-01-13,363.350006,366.450012,355.000000,358.350006,355.080444,701469
2017-01-16,358.399994,364.600006,357.049988,362.850006,359.539368,577654
2017-01-17,362.850006,364.500000,358.299988,359.950012,356.665833,1393756
2017-01-18,360.299988,370.649994,359.049988,367.000000,363.651489,865079
2017-01-19,365.100006,374.899994,365.100006,372.700012,369.299500,1091633
2017-01-20,371.000000,371.000000,358.250000,360.700012,357.408997,829787
2017-01-23,356.899994,364.950012,356.899994,363.950012,360.629333,768682
2017-01-24,369.500000,369.899994,361.799988,364.350006,361.025696,883274
2017-01-25,366.000000,378.450012,361.750000,372.149994,368.754486,2920137
2017-01-27,372.000000,375.649994,366.549988,372.799988,369.398560,386491
2017-01-30,370.000000,374.000000,368.100006,371.450012,368.060913,361868
2017-01-31,370.899994,370.899994,359.350006,362.049988,358.746643,788682
2017-02-01,363.750000,372.250000,359.000000,369.950012,366.574585,931350
2017-02-02,370.950012,394.399994,369.000000,389.299988,385.748016,1863055
2017-02-03,389.000000,389.000000,377.500000,379.750000,376.285156,719064
2017-02-06,385.000000,397.000000,383.149994,391.049988,387.482056,1765785
2017-02-07,393.950012,397.000000,386.649994,393.450012,389.860199,2246432
2017-02-08,410.000000,431.549988,406.350006,425.600006,421.716827,12272324
2017-02-09,422.399994,429.500000,418.649994,427.000000,423.104065,1899826
2017-02-10,427.000000,435.399994,423.750000,432.000000,428.058441,1554723
2017-02-13,432.000000,432.000000,422.600006,428.350006,424.441742,725350
2017-02-14,429.700012,431.850006,420.600006,428.350006,424.441742,860400
2017-02-15,429.950012,431.399994,410.500000,412.450012,408.686829,1647015
2017-02-16,408.549988,426.000000,408.549988,424.000000,420.131439,1360235
2017-02-17,424.000000,433.799988,421.399994,431.500000,427.563019,1184805
2017-02-20,431.899994,438.399994,426.450012,434.450012,430.486084,1216989
2017-02-21,433.950012,458.500000,430.100006,457.299988,453.127594,2381361
2017-02-22,457.200012,458.000000,438.500000,440.000000,435.985474,2543124
2017-02-23,440.399994,441.600006,431.000000,432.950012,428.999786,3737985
2017-02-27,433.000000,438.549988,425.750000,435.350006,431.377869,891399
2017-02-28,434.950012,439.899994,432.649994,437.200012,433.211029,995271
2017-03-01,438.100006,442.600006,435.649994,438.149994,434.152344,602504
2017-03-02,441.000000,446.000000,428.000000,430.450012,426.522583,1145833
2017-03-03,430.450012,441.000000,428.799988,439.850006,435.836823,853988
2017-03-06,440.700012,444.000000,436.200012,438.049988,434.053223,767048
2017-03-07,440.000000,444.850006,434.600006,439.549988,435.539551,1118365
2017-03-08,439.000000,443.700012,435.250000,440.950012,436.926819,727813
2017-03-09,442.000000,447.500000,438.049988,442.250000,438.214935,998661
2017-03-10,441.250000,447.250000,440.250000,445.299988,441.237061,798924
2017-03-14,450.049988,463.700012,447.399994,462.200012,457.982910,1865638
2017-03-15,465.000000,467.000000,460.500000,462.049988,457.834259,1372111
2017-03-16,463.000000,470.600006,462.600006,465.799988,461.550049,885731
2017-03-17,465.950012,467.799988,459.000000,463.500000,459.271027,1047995
2017-03-20,465.950012,470.000000,461.799988,465.549988,461.302307,464420
2017-03-21,466.899994,466.899994,459.600006,463.700012,459.469208,907074
2017-03-22,460.000000,460.000000,441.899994,445.750000,441.682983,2027879
2017-03-23,449.600006,454.000000,446.149994,452.000000,447.875977,1420121
2017-03-24,453.100006,457.750000,446.950012,447.950012,443.862946,854519
2017-03-27,446.000000,451.000000,440.750000,447.950012,443.862946,505757
2017-03-28,450.000000,456.000000,447.850006,453.649994,449.510895,1419986
2017-03-29,455.000000,456.549988,451.100006,455.000000,450.848602,502071
2017-03-30,455.000000,462.000000,453.600006,457.299988,453.127594,1328990
2017-03-31,457.299988,466.799988,452.549988,462.750000,458.527863,942301
2017-04-03,459.500000,461.250000,455.799988,459.350006,455.158905,563933
2017-04-05,478.000000,495.549988,471.000000,491.750000,487.263275,4809506
2017-04-06,490.000000,490.899994,483.049988,487.399994,482.952942,1996260
2017-04-07,489.000000,492.350006,483.600006,485.399994,480.971222,1100640
2017-04-10,484.750000,490.000000,483.049988,485.750000,481.318024,1439403
2017-04-11,487.000000,489.200012,482.299988,486.750000,482.308899,1020639
2017-04-12,485.000000,491.149994,473.600006,479.799988,475.422302,2040706
2017-04-13,478.000000,485.950012,475.049988,484.149994,479.732605,410747
2017-04-17,484.399994,495.450012,476.350006,481.250000,476.859100,1888968
2017-04-18,477.399994,484.649994,468.049988,471.200012,466.900787,921112
2017-04-19,473.299988,474.899994,469.049988,472.250000,467.941193,737073
2017-04-20,474.399994,482.250000,468.399994,479.500000,475.125031,1055041
2017-04-21,481.000000,486.250000,476.549988,479.399994,475.025970,685339
2017-04-24,476.000000,485.250000,475.250000,482.350006,477.949036,831740
2017-04-25,483.500000,485.299988,477.149994,483.649994,479.237152,1815460
2017-04-26,484.200012,490.000000,475.000000,479.799988,475.422302,1227056
2017-04-27,479.299988,483.549988,477.149994,478.299988,473.936005,986347
2017-04-28,478.600006,481.750000,468.200012,470.250000,465.959442,681325
2017-05-02,471.450012,486.600006,470.500000,485.100006,480.673950,1181816
2017-05-03,485.000000,490.500000,480.600006,483.399994,478.989471,1510792
2017-05-04,483.000000,496.450012,480.500000,492.649994,488.155060,1070973
2017-05-05,496.500000,504.799988,489.350006,491.200012,486.718292,1348432
2017-05-08,490.100006,495.500000,482.950012,484.549988,480.128967,635599
2017-05-09,481.899994,485.000000,464.299988,467.149994,462.887726,1883022
2017-05-10,468.500000,484.000000,465.350006,482.399994,477.998596,1731571
2017-05-11,482.149994,503.000000,478.100006,501.149994,496.577515,1951787
2017-05-12,504.700012,506.149994,491.200012,495.000000,490.483612,1383268
2017-05-15,489.649994,490.000000,472.399994,483.649994,479.237152,3897357
2017-05-16,486.000000,491.000000,480.799988,488.299988,483.844757,1308863
2017-05-17,490.000000,490.100006,477.299988,481.750000,477.354523,859054
2017-05-18,479.000000,482.600006,470.049988,471.649994,467.346680,811219
2017-05-19,475.000000,479.500000,460.350006,471.149994,466.851227,1022479
2017-05-22,474.000000,483.750000,472.200012,481.399994,477.007690,1725108
2017-05-23,478.649994,485.600006,472.950012,478.350006,473.985565,1651642
2017-05-24,474.250000,478.950012,460.100006,469.200012,464.919037,1477366
2017-05-25,471.100006,471.850006,461.000000,463.899994,459.667389,974154
2017-05-26,464.799988,477.950012,462.899994,473.450012,469.130249,1594613
2017-05-29,471.799988,494.149994,469.000000,470.649994,466.355774,2314193
2017-05-30,470.000000,471.000000,462.450012,469.799988,465.513550,1496350
2017-05-31,469.399994,480.000000,467.549988,474.899994,470.567017,1366115
2017-06-01,475.950012,476.450012,465.299988,470.700012,466.405365,715073
2017-06-02,472.700012,474.600006,467.000000,471.750000,467.445770,596655
2017-06-05,511.000000,569.200012,505.000000,551.849976,546.814880,27100101
2017-06-06,547.000000,547.099976,521.400024,527.150024,522.340271,9844354
2017-06-07,528.000000,547.000000,528.000000,536.200012,531.307739,4874204
2017-06-08,535.000000,536.200012,524.099976,529.099976,524.272522,1883423
2017-06-09,529.950012,529.950012,521.950012,525.450012,520.655823,1164090
2017-06-12,541.900024,541.900024,513.299988,515.799988,511.093872,4546833
2017-06-13,516.099976,524.799988,511.399994,520.549988,515.800476,2382953
2017-06-14,520.500000,524.099976,514.000000,521.900024,517.138184,1167358
2017-06-15,520.000000,524.000000,516.200012,517.650024,512.926941,855133
2017-06-16,516.000000,520.799988,511.799988,516.400024,511.688385,667200
2017-06-19,515.250000,518.000000,511.200012,515.200012,510.499359,782349
2017-06-20,514.000000,530.849976,512.049988,526.700012,521.894409,2299154
2017-06-21,526.400024,529.849976,518.650024,523.099976,518.327209,1357751
2017-06-22,523.000000,528.799988,516.450012,519.900024,515.156494,1005512
2017-06-23,520.849976,521.000000,507.649994,513.299988,508.616638,1392507
2017-06-27,510.100006,520.200012,506.500000,516.000000,511.292023,1386743
2017-06-28,516.400024,516.599976,500.600006,507.299988,502.671387,1545428
2017-06-29,510.000000,518.599976,507.700012,509.600006,504.950409,1911111
2017-06-30,508.950012,525.599976,503.250000,524.450012,519.664917,1156474
2017-07-03,536.049988,537.000000,527.500000,532.400024,527.542419,1304851
2017-07-04,533.500000,539.000000,526.000000,535.549988,530.663635,1624088
2017-07-05,539.250000,540.000000,530.200012,531.799988,526.947876,894627
2017-07-06,532.000000,536.500000,528.099976,533.950012,529.078247,1428440
2017-07-07,533.950012,538.900024,529.000000,532.500000,527.641479,1724825
2017-07-10,533.000000,538.000000,523.200012,536.750000,531.852722,509531
2017-07-11,537.000000,537.900024,526.299988,528.700012,523.876160,960330
2017-07-12,532.000000,534.849976,528.250000,530.799988,525.956970,855127
2017-07-13,525.400024,537.000000,525.000000,534.150024,529.276428,1059461
2017-07-14,538.000000,541.900024,532.099976,533.650024,528.781006,1131348
2017-07-17,535.500000,538.750000,531.250000,533.750000,528.880066,1312136
2017-07-18,530.000000,536.799988,526.700012,527.750000,522.934814,1387108
2017-07-19,528.799988,535.150024,527.500000,533.049988,528.186462,841355
2017-07-20,531.000000,535.650024,528.400024,529.799988,524.966125,590904
2017-07-21,531.700012,545.500000,530.299988,543.200012,538.243896,1146931
2017-07-24,545.299988,546.950012,535.599976,538.150024,535.804565,1120371
2017-07-25,540.000000,542.700012,534.549988,536.150024,533.813232,722277
2017-07-26,535.200012,541.000000,533.200012,537.900024,535.555664,817433
2017-07-27,537.900024,539.700012,524.400024,527.450012,525.151184,1803847
2017-07-28,527.000000,535.000000,525.849976,533.150024,530.826355,678345
2017-07-31,533.799988,546.599976,528.849976,544.250000,541.877930,1113439
2017-08-01,546.500000,549.900024,538.099976,539.349976,536.999268,1346764
2017-08-02,541.900024,555.549988,538.500000,552.799988,550.390686,1469268
2017-08-03,555.799988,565.400024,546.650024,558.049988,555.617798,4333554
2017-08-04,565.049988,616.349976,564.799988,611.200012,608.536133,14943128
2017-08-07,608.000000,618.400024,602.099976,614.849976,612.170227,2467527
2017-08-08,607.250000,615.799988,604.000000,609.400024,606.744019,1891037
2017-08-09,611.000000,627.400024,606.000000,619.150024,616.451538,4440491
2017-08-10,616.900024,618.849976,601.599976,610.349976,607.689819,1378763
2017-08-11,604.000000,617.500000,601.900024,607.000000,604.354431,1482422
2017-08-14,611.000000,636.650024,611.000000,630.400024,627.652466,2945005
2017-08-16,633.500000,638.299988,618.849976,627.700012,624.964233,2075867
2017-08-17,629.599976,631.549988,619.200012,621.500000,618.791260,938044
2017-08-18,621.500000,630.400024,616.599976,623.500000,620.782532,1401428
2017-08-21,623.650024,630.000000,613.000000,615.500000,612.817383,1009586
2017-08-22,617.099976,627.250000,610.099976,615.099976,612.419128,1367266
2017-08-23,619.950012,620.200012,602.200012,607.500000,604.852295,2030608
2017-08-24,609.049988,614.250000,603.500000,606.799988,604.155334,1115671
2017-08-28,603.700012,614.849976,600.049988,612.250000,609.581543,1284579
2017-08-29,610.000000,613.799988,598.650024,600.450012,597.833008,1078030
2017-08-30,608.450012,614.849976,604.000000,611.599976,608.934387,977962
2017-08-31,610.000000,621.000000,607.950012,617.099976,614.410400,1816689
2017-09-01,618.900024,619.950012,610.200012,613.500000,610.826111,517606
2017-09-04,610.000000,620.000000,606.500000,612.250000,609.581543,539333
2017-09-05,613.000000,642.000000,609.700012,638.849976,636.065613,3636744
2017-09-06,636.900024,651.000000,635.049988,640.799988,638.007141,3288264
2017-09-07,641.900024,645.200012,629.250000,637.000000,634.223694,1507721
2017-09-08,645.000000,646.000000,631.000000,633.400024,630.639404,1688468
2017-09-11,637.000000,638.599976,631.900024,632.950012,630.191345,738301
2017-09-12,634.900024,640.750000,632.250000,637.900024,635.119812,1102076
2017-09-13,638.000000,648.299988,627.700012,630.299988,627.552856,1346590
2017-09-14,630.500000,636.950012,628.349976,633.549988,630.788696,703116
2017-09-15,629.900024,633.200012,622.650024,632.150024,629.394836,1067596
2017-09-18,635.099976,650.500000,627.950012,646.099976,643.283997,1409213
2017-09-19,654.049988,654.200012,640.000000,641.549988,638.753845,1232251
2017-09-20,640.000000,645.900024,628.349976,630.799988,628.050720,1305505
2017-09-21,631.599976,638.200012,615.900024,618.549988,615.854065,1388073
2017-09-22,617.549988,617.549988,600.000000,602.299988,599.674927,982598
2017-09-25,603.700012,611.450012,584.799988,602.150024,599.525635,1003871
2017-09-26,606.900024,606.900024,588.049988,592.250000,589.668701,824136
2017-09-27,602.299988,603.000000,586.049988,590.000000,587.428528,1073002
2017-09-28,591.000000,591.000000,571.000000,575.650024,573.141113,1802129
2017-09-29,581.849976,587.150024,563.650024,584.549988,582.002258,3138820
2017-10-03,588.000000,601.799988,588.000000,600.049988,597.434753,1797702
2017-10-04,603.450012,608.500000,598.650024,600.900024,598.281067,1262109
2017-10-05,602.900024,603.750000,594.299988,595.750000,593.153503,656926
